Label,gaborenergy,gaborentropy,width,Height,area,perimeter,Extent,Solidity,Hull_Area,AspectRatio,Rectangularity,Circularity,EquiDimeter,RedMean,GreenMean,BlueMean,RedVar,BlueVar,GreenVar,contrast,correlation,inverse difference moments,entropy
7,0.650621379,1.143754691,256,28.45195007,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,28.45195007,39.75605774,27.93521118,43.67341942,42.60835597,57.73523779,209.0299073,0.956813332,0.727031991,4.804480562
7,0.52461254,1.522550342,256,35.7612915,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,35.7612915,59.95980835,39.46128845,49.7292452,52.63744271,71.69960769,610.2308432,0.919559439,0.62375382,6.599209085
7,0.584762651,1.292223316,256,32.41928101,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,32.41928101,44.27217102,33.84542847,45.75865433,47.29387621,60.41237105,229.1362162,0.958769655,0.696187423,5.216354527
7,0.56344747,1.382473777,256,31.09004211,41659.5,1809.33513,0.635673523,0.640668973,65025,1,1.573134579,78.58216282,230.3096238,31.09004211,52.75311279,33.21478271,45.39643722,46.51756508,67.10661094,270.0638474,0.95809465,0.676744762,5.671155926
7,0.562959266,1.340020571,256,29.42398071,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,29.42398071,51.92654419,31.66346741,41.88240906,44.22783399,66.38804971,288.3645373,0.951260274,0.702384608,5.20024237
7,0.593140807,1.306768115,256,35.22924805,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,35.22924805,44.40905762,34.44740295,46.72754049,45.67894337,56.86398926,284.0847145,0.946541561,0.66538464,5.733584667
7,0.545685047,1.450681654,256,37.16954041,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,37.16954041,52.32392883,37.44532776,49.11955363,48.55639895,64.53294753,303.2210926,0.953203215,0.657672955,5.918402129
7,0.46091436,1.63318218,256,41.67524719,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,41.67524719,60.70465088,48.16882324,48.33034697,54.30205435,66.71006411,303.7577614,0.95656499,0.621621732,6.266629241
7,0.567176365,1.282051261,256,29.55072021,38699,1898.205186,0.590499878,0.595140331,65025,1,1.693480452,93.10790791,221.9754427,29.55072021,50.26522827,36.59947205,39.63619065,46.6598908,61.9171354,241.119372,0.956344282,0.664772514,5.748487305
7,0.568763579,1.284468886,13,31.83483887,37,30.14213538,0.406593407,0.860465116,43,1.857142857,2.459459459,24.55536015,6.863662518,31.83483887,54.37460327,34.23590088,39.83619687,40.68911763,58.78116297,190.9565425,0.963709042,0.608611176,6.631631116
7,0.526096115,1.460279468,256,34.24629211,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,34.24629211,60.60055542,38.4540863,45.09667614,48.32694159,68.45299809,315.4564378,0.954244979,0.610211607,6.697123119
7,0.575415629,1.329508034,256,34.78164673,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,34.78164673,55.62075806,32.70674133,44.49581844,42.88657392,62.14403444,401.9303675,0.932259306,0.647594857,6.118427286
7,0.583748504,1.266650098,256,37.90026855,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,37.90026855,47.87013245,36.9021759,45.94022269,44.92333962,56.68144323,282.6487879,0.946291803,0.624659652,6.226481109
7,0.53018634,1.425293912,256,32.83120728,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,32.83120728,51.86074829,36.35717773,43.08889397,47.34454948,65.44598248,214.0503765,0.965132501,0.678836414,5.363892801
7,0.556009065,1.37520199,20,36.26991272,92.5,49.21320295,0.420454545,0.833333333,111,1.818181818,2.378378378,26.18312805,10.85240332,36.26991272,51.94816589,33.30654907,47.45729097,44.16418886,64.70758163,267.3002783,0.957785285,0.670977386,5.658618067
7,0.57185501,1.373018054,256,34.40107727,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,34.40107727,50.63327026,36.84785461,48.71680101,50.6085133,66.33722194,329.6304563,0.950895395,0.665547828,5.814494497
7,0.431453532,1.686003876,256,51.08937073,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,51.08937073,65.95016479,50.30603027,54.43831616,53.60380996,68.58426904,335.514992,0.957059303,0.57685371,6.932202327
7,0.518129712,1.482669753,256,38.8036499,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,38.8036499,53.44386292,41.77938843,48.20369247,51.19528037,64.08376951,237.1100841,0.963636647,0.647550709,5.864089678
7,0.536130165,1.434454802,256,39.96226501,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,39.96226501,53.73901367,38.60194397,48.66843319,47.02162175,63.27559414,274.6522529,0.955741759,0.630959933,6.216962342
7,0.527848589,1.431547254,256,32.76774597,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,32.76774597,60.89651489,36.29077148,42.55627806,46.97358238,68.5799237,296.163506,0.955330873,0.66056207,5.860978264
7,0.569623411,1.392961015,256,34.19972229,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,34.19972229,51.59294128,36.05183411,48.9100489,50.11801151,65.52440904,443.7705135,0.930592771,0.692999838,5.437240645
7,0.667424737,1.086282857,22,23.19433594,204.5,63.35533822,0.48923445,0.914988814,223.5,1.157894737,2.04400978,19.62786739,16.13621662,23.19433594,38.71044922,23.84474182,37.1698978,37.75754522,55.75405794,228.1832109,0.94721346,0.738228182,4.619864892
7,0.437328688,1.730217372,10,41.10301208,34,24.14213526,0.485714286,0.957746479,35.5,1.428571429,2.058823529,17.14243221,6.579524642,41.10301208,64.9559021,52.35939026,49.54443732,60.45897731,73.72076297,355.5051359,0.956113918,0.633423263,6.202015692
7,0.564945396,1.417543234,12,34.00666809,108.5,40.38477588,0.645833333,0.96875,112,0.857142857,1.548387097,15.03161403,11.75357352,34.00666809,53.59092712,39.68141174,46.04386272,50.86317868,63.80112363,346.2954036,0.94422341,0.65512614,6.055795445
7,0.523731236,1.514961515,34,37.9508667,210,74.97056246,0.68627451,0.956719818,219.5,3.777777778,1.457142857,26.7646916,16.35176762,37.9508667,57.31626892,42.73199463,50.77130008,54.95838113,70.18478958,383.4662234,0.947985282,0.676529618,5.617085127
7,0.611849406,1.201551283,256,28.18800354,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,28.18800354,48.11048889,30.59957886,38.32057025,40.56940948,58.31123832,270.6197744,0.943458076,0.679856844,5.501928603
7,0.593702771,1.286840411,256,31.02368164,37905,1701.754396,0.578384399,0.582929642,65025,1,1.728953964,76.40068653,219.6864696,31.02368164,47.18928528,29.91734314,41.27822137,39.98937184,58.87886944,259.4070292,0.948938519,0.651728423,5.919823812
7,0.548688506,1.387780953,256,35.65144348,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,35.65144348,52.89259338,40.46098328,46.91167623,51.70193272,63.83286073,368.6814907,0.942687169,0.654740653,5.971415481
7,0.569165157,1.35117982,256,34.22113037,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,34.22113037,46.44657898,35.56900024,48.42415097,50.06427966,63.4692783,283.5093379,0.952753986,0.702021838,5.150241179
7,0.493581303,1.554947629,22,42.09936523,180,55.45584381,0.629370629,0.96,187.5,1.692307692,1.588888889,17.08528118,15.13879513,42.09936523,62.44502258,39.84590149,48.74009548,46.50645661,66.8565783,315.4336922,0.955026793,0.611759862,6.563040306
7,0.493376084,1.646392873,256,35.21809387,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,35.21809387,64.80439758,48.74102783,48.8916527,60.28083724,75.68213129,482.8764149,0.943424778,0.662328352,5.919639701
7,0.582207386,1.370342965,256,33.9614563,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,33.9614563,46.79676819,36.32243347,49.96702475,52.60223196,66.05396609,245.0515001,0.963631085,0.706810152,5.051773704
7,0.60746192,1.307817198,256,27.93363953,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,27.93363953,48.51292419,36.33720398,46.80628531,54.40780248,67.23636498,348.7402367,0.945002225,0.744737077,4.630503494
7,0.468084568,1.642440082,19,41.56484985,215.5,59.55634904,0.708881579,0.975113122,221,1.1875,1.410672854,16.45920515,16.56451393,41.56484985,60.69203186,43.11759949,47.5928546,48.93940829,65.78680449,322.0674104,0.951602017,0.607169123,6.552248712
7,0.462074706,1.548057538,256,44.79450989,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,44.79450989,64.5451355,46.82530212,46.01044406,48.08612074,64.45712825,282.7994052,0.956201969,0.560644458,7.031607664
7,0.551311301,1.508220368,256,38.70501709,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,38.70501709,52.56143188,40.14549255,58.11733944,58.87480247,72.74475421,548.6771812,0.934530077,0.68795724,5.535036948
7,0.622422843,1.242380569,256,33.03501892,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,33.03501892,45.76823425,34.34230042,48.48826829,49.96755053,60.18576066,470.0020962,0.917675385,0.671245715,5.851308009
7,0.548206448,1.405148225,256,35.9803772,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,35.9803772,51.19624329,34.26800537,46.79704305,44.74736599,64.29492791,245.0682223,0.959902945,0.665015174,5.582581435
7,0.522609144,1.52630125,256,38.15045166,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,38.15045166,53.36834717,39.609375,53.06134953,54.51619823,70.23143505,314.4368518,0.958375437,0.71068265,5.073388831
7,0.583072931,1.362968125,8,33.87918091,37,24.14213514,0.513888889,0.973684211,38,0.888888889,1.945945946,15.75250512,6.863662518,33.87918091,48.68017578,34.70582581,48.23908823,49.61494057,64.52962582,338.6205933,0.946331762,0.713423683,5.182696862
7,0.481600122,1.654021684,256,46.15711975,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,46.15711975,55.97647095,46.08874512,58.9846059,58.72451448,69.72093199,323.9016657,0.960289352,0.668908869,5.655224743
7,0.532393858,1.443196741,185,36.69145203,24161.5,1111.913776,0.510166807,0.541434174,44625,0.72265625,1.960143203,51.17034308,175.394918,36.69145203,54.54931641,43.10441589,46.72677996,53.1413254,64.54618384,352.6814549,0.945134355,0.635212958,6.294534397
7,0.535937102,1.457655853,256,37.55136108,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,37.55136108,53.86659241,39.9901123,50.73735048,53.23890156,67.92616848,516.8206514,0.928414225,0.644954917,6.16825348
7,0.637113991,1.207243909,256,26.18257141,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,26.18257141,47.01416016,31.78668213,41.13093028,47.19095241,63.15091454,278.0254972,0.951289618,0.700109951,5.360348993
7,0.607155451,1.315628571,256,32.41262817,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,32.41262817,47.33001709,33.71366882,48.94829396,50.31972604,63.6864885,397.7478762,0.93290356,0.742333925,4.700639761
7,0.524790617,1.391721764,256,35.34317017,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,35.34317017,53.91764832,37.12718201,44.2662124,45.97338577,63.79468536,267.7974518,0.955914181,0.644580127,6.049085859
7,0.574670153,1.368644415,256,30.07777405,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,30.07777405,49.78277588,39.11019897,47.18193368,55.18285092,66.79229763,283.3169022,0.956666392,0.707721601,5.212592693
7,0.607023647,1.249005448,256,31.12483215,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,31.12483215,46.36657715,32.30104065,43.40659727,43.65355017,59.40641893,231.3993495,0.956952256,0.660396333,5.855176062
7,0.583267931,1.260771099,256,34.33779907,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,34.33779907,48.16163635,34.06434631,45.32542815,44.5546121,60.25943626,250.3480814,0.955293807,0.660398646,5.743651075
7,0.567520785,1.406340951,256,34.14868164,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,34.14868164,53.61126709,38.23997498,48.28408562,51.61117419,66.41286647,567.7013692,0.915205056,0.64828581,6.215941176
7,0.589829116,1.254008659,256,29.60473633,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,29.60473633,51.39834595,33.83958435,42.38537238,45.36048418,62.02834396,297.9924224,0.947757943,0.642007836,6.317496934
7,0.504720846,1.459178682,256,40.30766296,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,40.30766296,55.05041504,39.78808594,49.59463388,48.74668849,65.54198193,261.3411026,0.962119964,0.645556033,5.974855265
7,0.699599144,0.890935606,256,25.0164032,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,25.0164032,42.6776123,26.74595642,32.03762783,34.67216401,50.79612652,161.2509037,0.955649034,0.641103399,6.037480086
7,0.485976571,1.555741562,256,39.93580627,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,39.93580627,56.96496582,40.69914246,49.28512435,50.27192248,68.87718323,230.1865787,0.967618017,0.654748652,5.782122345
7,0.636659293,1.144205128,256,25.66021729,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,25.66021729,46.38221741,32.0131073,38.39391499,44.4166212,59.24932228,282.853189,0.94262912,0.7124156,5.114484438
7,0.5667869,1.391856635,256,28.39871216,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,28.39871216,51.88238525,37.79658508,41.43093892,51.25335791,67.00681936,340.6339265,0.94435468,0.674100986,5.663813098
7,0.638660349,1.136740168,256,25.1411438,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,25.1411438,36.24993896,24.96002197,42.79055922,42.2598994,60.64049038,142.7642637,0.97221848,0.784073364,3.737078497
7,0.583495571,1.257941234,256,31.19692993,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,31.19692993,46.25453186,29.43626404,42.89146288,40.54197868,61.65441479,182.3039454,0.966377405,0.705176163,5.029057854
7,0.507792927,1.583192058,22,36.21607971,81.5,48.72792184,0.529220779,0.862433862,94.5,3.142857143,1.889570552,29.13386954,10.18670815,36.21607971,57.42668152,42.89103699,49.61317885,56.84079244,74.11064348,376.2160011,0.95202026,0.682193111,5.494651048
7,0.564506876,1.390879712,256,35.80389404,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,35.80389404,45.04885864,37.32272339,53.43428919,55.54772113,66.25322045,275.8340043,0.960250278,0.721260476,4.805312474
7,0.481964115,1.59949875,256,39.82429504,35323.5,1849.251869,0.538993835,0.543229527,65025,1,1.855308789,96.81182428,212.0737538,39.82429504,60.8625946,41.58509827,48.24178893,48.64965688,67.51943573,308.4691573,0.95523893,0.617017251,6.394134129
7,0.596219658,1.170249182,256,31.6118927,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,31.6118927,51.92082214,32.1856842,37.55712964,38.77072464,58.65185012,242.6025522,0.951018552,0.621723426,6.285392133
7,0.448742734,1.724363291,256,41.84941101,64981,1026.485281,0.991531372,0.999323337,65025,1,1.008540958,16.21507875,287.6393208,41.84941101,68.31724548,49.88742065,49.62276776,56.38712986,72.85205315,497.6502452,0.938190748,0.583982632,7.101149758
7,0.47811076,1.599187961,256,38.86645508,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,38.86645508,60.25650024,45.68600464,49.40058321,55.76451635,71.52568673,281.5439812,0.96355669,0.639399187,6.134170432
7,0.508500477,1.536785449,256,40.31712341,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,40.31712341,54.72816467,40.98980713,54.05220422,54.56760451,71.26111848,285.9597399,0.963117089,0.693144793,5.203336681
7,0.515851776,1.520626115,256,40.44261169,35004.5,1745.737149,0.534126282,0.538323722,65025,1,1.872216429,87.06304033,211.1139826,40.44261169,60.23262024,43.05052185,48.62654894,50.44675588,66.56545927,414.4644883,0.941714124,0.597518805,6.798197726
7,0.496953841,1.604926162,256,40.28373718,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,40.28373718,57.59828186,43.65818787,52.44774751,56.00440063,71.02446304,365.5740581,0.951790334,0.6919297,5.361997314
7,0.545604702,1.435865874,256,37.4443512,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,37.4443512,51.86199951,40.40737915,48.68998726,52.05314265,64.18486978,279.3485676,0.958081884,0.652575688,5.956641002
7,0.659530993,1.126518953,256,26.17414856,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,26.17414856,36.16033936,25.39639282,43.20170401,42.18731744,57.46191593,257.5735776,0.945462848,0.756533414,4.305369051
7,0.729017576,0.950240384,256,19.52468872,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,19.52468872,28.95823669,20.10055542,33.94000068,34.8560585,46.67718428,231.5056342,0.92552394,0.744010743,4.565778518
7,0.554880873,1.44670476,256,34.25309753,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,34.25309753,52.02806091,38.02583313,49.93136018,54.07294415,70.50265621,349.8883856,0.950946339,0.708237063,5.116002091
7,0.545290092,1.348299717,10,38.63110352,30.5,23.89949465,0.508333333,0.938461538,32.5,1.666666667,1.967213115,18.72740474,6.231677632,38.63110352,55.22270203,41.6245575,46.30990821,49.92031542,61.10560805,406.9910162,0.932397262,0.619087652,6.558605963
7,0.478658719,1.568715232,256,37.36872864,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,37.36872864,60.85716248,39.80648804,44.05290798,46.52742949,66.53123921,335.5766694,0.947914286,0.616937341,6.463976482
7,0.589747294,1.280548908,256,28.20394897,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,28.20394897,47.68119812,32.91418457,40.60478652,46.38463686,63.35845024,261.7701304,0.953865795,0.697560851,5.257610966
7,0.589971455,1.262563649,256,29.72595215,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,29.72595215,48.57655334,29.16036987,41.04451886,40.59834735,62.03574669,261.3644257,0.951856328,0.673925139,5.608421036
7,0.461075244,1.635331013,256,42.64466858,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,42.64466858,64.65812683,44.45285034,49.9641892,50.95378117,70.16066194,297.827975,0.96111216,0.604196122,6.672005741
7,0.577481403,1.399703704,256,33.67762756,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,33.67762756,48.04740906,35.70451355,52.93614211,54.43045771,68.08779532,492.5171794,0.925791203,0.732171191,4.845362549
7,0.564746628,1.388822812,256,30.88555908,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,30.88555908,53.35920715,38.91781616,43.02451915,49.79030083,62.67724463,374.2095396,0.936132626,0.62863683,6.47790813
7,0.48311649,1.586908023,13,41.17189026,66,43.11269784,0.298642534,0.88,75,0.764705882,3.348484848,28.16219265,9.166995688,41.17189026,61.6131897,39.74586487,50.19006944,48.87411809,71.13011758,367.1456597,0.951363247,0.648770417,6.014352225
7,0.47605118,1.530117708,23,42.76596069,467.5,105.9827545,0.534897025,0.844625113,553.5,0.605263158,1.869518717,24.0264048,24.39753035,42.76596069,62.4148407,46.44386292,46.29229754,48.55567921,62.16963281,297.0936085,0.953291971,0.590896052,6.732439511
7,0.673341785,1.098421745,256,26.24697876,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,26.24697876,34.48103333,27.32778931,41.58175556,42.95128666,51.03392194,349.6475053,0.911857469,0.742554819,4.617570714
